task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
6663	b3/7d61b4	4363081	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_180)	COMPLETED	0	2026-08-02 11:55:03.562	12m 40s	17.8s	118.2%	168.7 MB	314.7 MB	6.8 GB	21.1 MB
6676	03/11e337	4363094	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_192)	COMPLETED	0	2026-08-02 11:57:08.725	10m 35s	7.1s	100.6%	85.8 MB	180.4 MB	657 MB	18.2 MB
6671	85/8f0f2d	4363091	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_188)	COMPLETED	0	2026-08-02 11:57:08.651	10m 35s	3s	37.1%	47.2 MB	2.8 GB	14.4 MB	107.9 KB
6654	41/22be13	4363066	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_172)	COMPLETED	0	2026-08-02 11:54:08.553	14m 10s	3m 1s	175.0%	413.3 MB	629.5 MB	52.5 GB	87 MB
6667	0f/14180a	4363088	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_184)	COMPLETED	0	2026-08-02 11:56:08.536	12m 10s	33.1s	115.2%	374 MB	601.1 MB	11.7 GB	27 MB
6646	7c/704e98	4363060	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_165)	COMPLETED	0	2026-08-02 11:53:58.529	14m 30s	3m 10s	178.3%	1.1 GB	1.4 GB	59.3 GB	91.1 MB
6664	9e/cbb72e	4363084	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_181)	COMPLETED	0	2026-08-02 11:55:33.555	13m 10s	1m 42s	167.0%	382.8 MB	705.1 MB	41.7 GB	62.8 MB
6653	77/55b5ac	4363067	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_171)	COMPLETED	0	2026-08-02 11:54:28.686	14m 40s	3m 8s	174.0%	418 MB	595.9 MB	50.4 GB	90.1 MB
6679	62/72da72	4363102	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_195)	COMPLETED	0	2026-08-02 11:58:13.606	11m 10s	59.2s	152.6%	344.2 MB	625.1 MB	25.2 GB	43.2 MB
6680	1a/513d3d	4363121	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_196)	FAILED	2	2026-08-02 12:00:03.570	9m 55s	35.1s	-	-	-	-	-
6642	87/7d1170	4363048	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_161)	COMPLETED	0	2026-08-02 11:52:23.597	17m 45s	6m 10s	169.6%	431.3 MB	3.1 GB	147.6 GB	174.1 MB
6650	79/399aa9	4363064	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_169)	COMPLETED	0	2026-08-02 11:54:03.580	16m 10s	5m 1s	169.7%	403.6 MB	652.1 MB	92.2 GB	138.3 MB
6655	9f/b63bd5	4363071	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_173)	COMPLETED	0	2026-08-02 11:54:28.865	16m 15s	4m 32s	179.6%	469.7 MB	652.4 MB	85.6 GB	119.3 MB
6670	46/1f07a9	4363090	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_187)	COMPLETED	0	2026-08-02 11:57:03.678	14m 10s	3m 7s	169.0%	406.3 MB	652.3 MB	85 GB	102.9 MB
6689	77/ec2860	4363059	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_203)	COMPLETED	0	2026-08-02 11:53:48.618	17m 40s	6m 24s	170.4%	442.9 MB	650.7 MB	113 GB	166.9 MB
6674	66/ac1c33	4363093	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_190)	COMPLETED	0	2026-08-02 11:57:08.702	14m 20s	3m 50s	168.0%	422 MB	669.9 MB	67.6 GB	102.2 MB
6683	7c/2d8c98	4363125	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_199)	COMPLETED	0	2026-08-02 12:00:28.552	11m	34s	45.3%	77.6 MB	180 MB	4.5 GB	18.8 MB
6684	8e/a29074	4363127	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_2)	COMPLETED	0	2026-08-02 12:00:33.596	11m	46.7s	131.4%	364.5 MB	2.8 GB	14.5 GB	33.8 MB
6669	c9/6ce7bf	4363089	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_186)	COMPLETED	0	2026-08-02 11:56:48.667	15m 10s	4m 24s	170.3%	393.4 MB	608 MB	76.7 GB	113.4 MB
6686	ce/ec2b42	4363141	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_200)	COMPLETED	0	2026-08-02 12:02:28.633	9m 30s	24.1s	5.0%	72.1 MB	178.8 MB	14.4 MB	70.1 KB
6648	48/4617ff	4363062	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_167)	COMPLETED	0	2026-08-02 11:54:03.547	18m 15s	6m 50s	163.6%	473.6 MB	2.6 GB	98.6 GB	163.6 MB
6661	f0/dca7d0	4363076	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_179)	COMPLETED	0	2026-08-02 11:54:38.585	17m 50s	5m 55s	141.8%	454.1 MB	632.9 MB	96.1 GB	128.7 MB
6660	84/9fedf8	4363082	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_178)	COMPLETED	0	2026-08-02 11:55:08.638	17m 20s	5m 18s	175.5%	883.2 MB	3.1 GB	118.3 GB	144.2 MB
6662	dc/6fc465	4363083	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_18)	COMPLETED	0	2026-08-02 11:55:08.694	17m 20s	5m 23s	131.6%	457.2 MB	3.1 GB	63.3 GB	105.8 MB
6675	c3/5676ae	4363095	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_191)	COMPLETED	0	2026-08-02 11:57:08.738	15m 20s	4m 26s	165.6%	439.7 MB	625.4 MB	75 GB	116 MB
6677	5d/accf1b	4363114	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_193)	COMPLETED	0	2026-08-02 11:59:18.552	13m 10s	2m 55s	174.9%	415.2 MB	651.8 MB	44.3 GB	86.9 MB
6690	42/4f33a2	4363154	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_204)	COMPLETED	0	2026-08-02 12:03:23.619	9m 25s	17s	6.4%	79.3 MB	180 MB	14.4 MB	69.3 KB
6691	ca/d9dd0c	4363159	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_205)	COMPLETED	0	2026-08-02 12:03:33.755	9m 25s	4.5s	24.1%	47.7 MB	2.8 GB	14.7 MB	246.2 KB
6688	03/1131f9	4363133	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_202)	COMPLETED	0	2026-08-02 12:01:23.646	11m 45s	1m 42s	153.1%	379.8 MB	2.6 GB	37.2 GB	58.3 MB
6692	a1/cb0601	4363166	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_206)	COMPLETED	0	2026-08-02 12:03:53.794	9m 30s	7.9s	14.6%	48.7 MB	177 MB	14.4 MB	93.2 KB
6682	ad/2054ea	4363124	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_198)	COMPLETED	0	2026-08-02 12:00:23.633	13m 5s	3m 23s	175.9%	408.3 MB	601.6 MB	51.8 GB	87.7 MB
6699	87/466729	4363171	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_212)	COMPLETED	0	2026-08-02 12:04:28.688	9m 25s	4.9s	23.7%	36.9 MB	176.9 MB	14.5 MB	131.4 KB
6693	33/6a8ca3	4363177	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_207)	COMPLETED	0	2026-08-02 12:04:58.620	9m	14.6s	63.5%	274.3 MB	634.6 MB	2 GB	16.1 MB
6696	36/17107f	4363169	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_21)	COMPLETED	0	2026-08-02 12:04:28.617	10m	42.6s	113.9%	355.6 MB	574.5 MB	11.1 GB	31.1 MB
6706	81/5c6d57	4363180	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_23)	COMPLETED	0	2026-08-02 12:04:58.736	9m 30s	3.6s	31.1%	58 MB	1.3 GB	14.4 MB	83.4 KB
6705	2f/042496	4363181	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_22)	COMPLETED	0	2026-08-02 12:04:58.750	9m 30s	3s	35.0%	42.6 MB	2.6 GB	14.5 MB	160.6 KB
6707	a7/1e3f69	4363195	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_24)	COMPLETED	0	2026-08-02 12:06:03.604	8m 25s	4.5s	24.3%	52.6 MB	3 GB	14.4 MB	94.6 KB
6685	e8/199d0b	4363157	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_20)	COMPLETED	0	2026-08-02 12:03:33.676	11m	1m 38s	142.7%	2.1 GB	2.4 GB	26.8 GB	53 MB
6678	9d/c61eb3	4363101	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_194)	COMPLETED	0	2026-08-02 11:58:13.587	17m 25s	7m 38s	179.9%	441.4 MB	649.7 MB	145 GB	189.2 MB
6702	70/93a188	4363179	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_215)	COMPLETED	0	2026-08-02 12:04:58.677	11m 5s	1m 44s	162.2%	367.7 MB	625.9 MB	32.5 GB	59.5 MB
6700	3d/64b87f	4363182	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_213)	COMPLETED	0	2026-08-02 12:04:58.763	11m 5s	1m 24s	160.8%	404.1 MB	2.6 GB	32.8 GB	53.1 MB
6681	9c/b57489	4363122	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_197)	COMPLETED	0	2026-08-02 12:00:13.547	16m 5s	6m 18s	172.4%	433.6 MB	3 GB	102.8 GB	154.6 MB
6673	48/ff8442	4363092	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_19)	COMPLETED	0	2026-08-02 11:57:08.680	19m 25s	8m 49s	162.4%	432.9 MB	2.9 GB	288.8 GB	237.9 MB
6708	5d/0bbf96	4363186	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_25)	COMPLETED	0	2026-08-02 12:05:33.573	11m	2m 36s	177.8%	387.2 MB	593.6 MB	47.2 GB	78.5 MB
6698	28/f3e8f0	4363174	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_211)	COMPLETED	0	2026-08-02 12:04:38.580	11m 55s	2m 53s	176.6%	376.9 MB	3 GB	47.1 GB	86.3 MB
6703	9c/1d7d3b	4363190	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_216)	COMPLETED	0	2026-08-02 12:05:43.598	10m 50s	1m 44s	173.2%	371.1 MB	696.5 MB	40.4 GB	62.6 MB
6513	d6/496314	4362716	NFCORE_MAG:MAG:GTDBTK:GTDBTK_CLASSIFYWF (FLYE-CONCOCT-unclassified-zymo_fecal)	COMPLETED	0	2026-08-02 11:21:48.428	54m 45s	44m 30s	53.7%	102.6 GB	147.6 GB	17.8 GB	369.2 MB
6718	e2/729b8e	4363207	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_34)	COMPLETED	0	2026-08-02 12:07:28.566	9m 20s	26.9s	129.0%	290.4 MB	679.8 MB	10.5 GB	25.7 MB
6716	d0/de4d48	4363212	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_32)	COMPLETED	0	2026-08-02 12:07:38.647	9m 15s	1.8s	61.5%	38.6 MB	46.1 MB	14.5 MB	159.8 KB
6717	fa/081acb	4363216	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_33)	COMPLETED	0	2026-08-02 12:07:43.625	9m 20s	1.8s	62.8%	38.9 MB	46.1 MB	14.5 MB	161.4 KB
6715	cd/bd074b	4363217	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_31)	COMPLETED	0	2026-08-02 12:07:43.675	9m 20s	38.6s	160.4%	366.3 MB	662.3 MB	14 GB	33.9 MB
6713	cd/ba7909	4363206	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_3)	COMPLETED	0	2026-08-02 12:07:13.611	10m	1m 17s	147.2%	304.1 MB	3.1 GB	28.6 GB	52.4 MB
6687	46/202982	4363128	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_201)	COMPLETED	0	2026-08-02 12:00:33.665	17m 5s	6m 57s	171.1%	457.9 MB	2.7 GB	136.6 GB	181.7 MB
6695	c3/56d1ff	4363165	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_209)	COMPLETED	0	2026-08-02 12:03:53.679	13m 45s	4m 13s	149.7%	424.3 MB	666 MB	88.8 GB	112.6 MB
6719	4d/e45990	4363221	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_35)	COMPLETED	0	2026-08-02 12:08:18.778	9m 25s	8.3s	60.6%	50.1 MB	57.4 MB	663.3 MB	15.7 MB
6721	55/2bdf3b	4363232	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_37)	COMPLETED	0	2026-08-02 12:08:43.568	9m 10s	3.2s	36.7%	24 MB	27.3 MB	14.4 MB	92 KB
6722	5b/1ed5e5	4363251	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_38)	COMPLETED	0	2026-08-02 12:11:28.676	6m 30s	3.1s	36.8%	38.9 MB	46.1 MB	14.5 MB	107.1 KB
6704	3b/56c861	4363183	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_217)	COMPLETED	0	2026-08-02 12:04:58.855	13m 10s	4m 5s	176.7%	407 MB	2.6 GB	109.7 GB	138.2 MB
6723	93/8ab09b	4363234	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_39)	COMPLETED	0	2026-08-02 12:09:08.570	9m	24.3s	124.9%	304.3 MB	571.7 MB	9.8 GB	23.1 MB
6710	a3/db1378	4363203	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_27)	COMPLETED	0	2026-08-02 12:07:13.565	11m 5s	1m 24s	151.3%	333.2 MB	576.6 MB	34.1 GB	49.7 MB
6697	c0/7f5d11	4363170	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_210)	COMPLETED	0	2026-08-02 12:04:28.650	14m 10s	4m 17s	167.3%	418.3 MB	601.6 MB	94.7 GB	124.9 MB
6709	30/1cb3ff	4363193	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_26)	COMPLETED	0	2026-08-02 12:06:03.582	12m 35s	3m 15s	162.7%	408.1 MB	635.4 MB	55.9 GB	87 MB
6727	7d/639d32	4363253	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_42)	COMPLETED	0	2026-08-02 12:11:28.792	7m 35s	1.7s	62.1%	38.8 MB	46.1 MB	14.6 MB	209.8 KB
6730	f8/159505	4363258	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_45)	FAILED	2	2026-08-02 12:11:58.643	7m 15s	40s	-	-	-	-	-
6712	00/d4245d	4363194	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_29)	COMPLETED	0	2026-08-02 12:06:03.593	13m 10s	4m 28s	172.8%	451.5 MB	3 GB	69.3 GB	118.9 MB
6694	33/ce8fac	4363167	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_208)	COMPLETED	0	2026-08-02 12:04:13.605	15m 5s	6m 24s	179.0%	444.5 MB	662.3 MB	139.1 GB	153.6 MB
6714	f1/53d831	4363204	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_30)	COMPLETED	0	2026-08-02 12:07:13.580	12m 5s	2m 53s	173.7%	839.3 MB	1.1 GB	60.9 GB	82.8 MB
6741	80/8e68cb	4363278	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_55)	COMPLETED	0	2026-08-02 12:13:23.640	6m 20s	9.4s	111.1%	54.4 MB	3 GB	2.1 GB	15.1 MB
6731	7e/71ff8e	4363259	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_46)	COMPLETED	0	2026-08-02 12:12:18.790	7m 25s	2.7s	38.4%	29.9 MB	119.3 MB	14.4 MB	72.8 KB
6737	c3/11be3e	4363264	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_51)	COMPLETED	0	2026-08-02 12:12:28.806	7m 25s	17.6s	151.5%	50.7 MB	57.9 MB	7.3 GB	23.2 MB
6735	04/6a80ef	4363263	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_5)	COMPLETED	0	2026-08-02 12:12:28.770	7m 25s	1.8s	61.1%	38.8 MB	46.1 MB	14.6 MB	190.5 KB
6711	53/7f47e7	4363201	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_28)	COMPLETED	0	2026-08-02 12:07:03.618	13m 10s	3m 46s	171.2%	443.9 MB	619.2 MB	64.1 GB	102.2 MB
6725	ef/99930a	4363242	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_40)	COMPLETED	0	2026-08-02 12:10:13.797	10m 5s	1m 29s	157.8%	363 MB	612 MB	33.8 GB	54 MB
6728	73/ca89d4	4363247	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_43)	COMPLETED	0	2026-08-02 12:11:13.759	9m 5s	1m 54s	176.0%	430.5 MB	604.4 MB	48.6 GB	69 MB
6734	9b/8fe0d1	4363262	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_49)	COMPLETED	0	2026-08-02 12:12:28.751	7m 55s	1m 29s	174.4%	359.6 MB	586.7 MB	32.9 GB	57 MB
6738	84/dc4fd5	4363269	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_52)	COMPLETED	0	2026-08-02 12:12:48.608	7m 45s	48.2s	163.6%	227.1 MB	3 GB	19.3 GB	36.9 MB
6701	f1/30363d	4363185	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_214)	COMPLETED	0	2026-08-02 12:05:08.593	15m 30s	6m 34s	155.2%	418.7 MB	652.1 MB	112.4 GB	142.6 MB
6732	e2/ac8f97	4363257	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_47)	COMPLETED	0	2026-08-02 12:11:58.582	8m 50s	1m 40s	173.3%	363.7 MB	583.6 MB	34.2 GB	61.7 MB
6739	fe/22f8d6	4363273	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_53)	COMPLETED	0	2026-08-02 12:12:58.669	7m 55s	1m 30s	170.6%	316 MB	576.1 MB	34.3 GB	57.5 MB
6726	d0/a2cc0d	4363240	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_41)	COMPLETED	0	2026-08-02 12:10:08.910	11m 10s	3m 14s	169.1%	1.7 GB	2 GB	60.5 GB	100.7 MB
6744	31/9891bb	4363291	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_58)	COMPLETED	0	2026-08-02 12:13:53.589	7m 25s	6.3s	80.4%	66.5 MB	177 MB	838.8 MB	11.9 MB
6742	8b/24d9d7	4363283	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_56)	COMPLETED	0	2026-08-02 12:13:28.668	7m 55s	48.9s	154.6%	339.5 MB	586.9 MB	16.2 GB	36.4 MB
6720	14/ac14c5	4363225	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_36)	COMPLETED	0	2026-08-02 12:08:28.652	13m	4m 2s	177.5%	447 MB	659.1 MB	101.6 GB	123 MB
6746	1f/a67844	4363300	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_6)	COMPLETED	0	2026-08-02 12:14:28.687	7m 15s	11s	76.0%	75.6 MB	179.3 MB	1.8 GB	17.9 MB
6740	1c/e32518	4363274	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_54)	COMPLETED	0	2026-08-02 12:13:08.589	8m 50s	2m 11s	167.1%	361.2 MB	704.1 MB	38.7 GB	70.4 MB
6748	93/c65bda	4363314	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_61)	COMPLETED	0	2026-08-02 12:16:18.777	6m 15s	2.1s	49.1%	38.6 MB	46.1 MB	14.4 MB	68.8 KB
6751	cf/7f44c3	4363317	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_64)	FAILED	2	2026-08-02 12:16:33.813	6m 15s	15.1s	-	-	-	-	-
6752	e8/9d7b40	4363319	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_65)	FAILED	2	2026-08-02 12:16:33.834	6m 15s	15.1s	-	-	-	-	-
6749	3b/baae3c	4363315	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_62)	COMPLETED	0	2026-08-02 12:16:33.783	6m 15s	2.3s	47.4%	38.6 MB	46.1 MB	14.5 MB	127.7 KB
6750	26/e00350	4363316	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_63)	COMPLETED	0	2026-08-02 12:16:33.799	6m 15s	8.2s	93.8%	51.5 MB	60.4 MB	1.8 GB	17.1 MB
6753	91/0376ca	4363325	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_66)	COMPLETED	0	2026-08-02 12:16:48.832	6m 10s	2.1s	50.0%	23.9 MB	27.3 MB	14.5 MB	145.3 KB
6760	50/e58558	4363330	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_73)	COMPLETED	0	2026-08-02 12:17:13.871	6m 15s	10.5s	91.6%	66.9 MB	80.1 MB	1.7 GB	17.8 MB
6733	36/05b292	4363261	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_48)	COMPLETED	0	2026-08-02 12:12:28.719	11m	3m 59s	144.7%	3 GB	3.3 GB	2.5 GB	19.3 MB
6672	bc/cc5b32	4363103	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_189)	COMPLETED	0	2026-08-02 11:58:13.619	25m 50s	15m 23s	178.9%	492.1 MB	706.3 MB	358.6 GB	407 MB
6754	7f/9230c9	4363318	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_67)	COMPLETED	0	2026-08-02 12:16:33.823	7m 30s	2m 9s	178.9%	385.5 MB	665.9 MB	42.4 GB	70.7 MB
6762	c1/8fe7dc	4363345	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_75)	COMPLETED	0	2026-08-02 12:17:58.779	6m 5s	2s	53.3%	24.9 MB	30.1 MB	14.7 MB	269.4 KB
6763	7b/3a177e	4363348	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_76)	COMPLETED	0	2026-08-02 12:18:08.900	6m 10s	2.4s	44.5%	75.6 MB	179.3 MB	14.4 MB	69.8 KB
6757	be/9baacc	4363336	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_7)	COMPLETED	0	2026-08-02 12:17:38.788	6m 45s	1m 29s	154.9%	393.9 MB	632.8 MB	34.2 GB	58.1 MB
6769	ef/b204b7	4363351	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_81)	COMPLETED	0	2026-08-02 12:18:18.781	6m 10s	31.5s	141.8%	332.1 MB	572 MB	12.2 GB	28.2 MB
6771	33/be1aa9	4363353	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_83)	COMPLETED	0	2026-08-02 12:18:38.902	5m 50s	10.6s	116.3%	72.1 MB	178.8 MB	1.9 GB	20.9 MB
6761	29/f7274c	4363344	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_74)	COMPLETED	0	2026-08-02 12:17:53.780	6m 40s	1m 8s	169.5%	352.3 MB	3 GB	35.4 GB	45 MB
6768	bb/45dc42	4363367	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_80)	FAILED	2	2026-08-02 12:19:13.836	6m 10s	3ms	-	-	-	-	-
6766	d5/53d9d5	4363354	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_79)	COMPLETED	0	2026-08-02 12:18:38.940	6m 55s	1m 24s	167.9%	334.5 MB	575.3 MB	35.6 GB	52.5 MB
6736	e0/0852c3	4363265	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_50)	COMPLETED	0	2026-08-02 12:12:28.845	13m 5s	5m 44s	181.7%	457 MB	635.2 MB	148.9 GB	178.5 MB
6758	22/f8713f	4363328	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_70)	COMPLETED	0	2026-08-02 12:17:03.813	8m 50s	3m 15s	168.6%	418 MB	645 MB	63.7 GB	97.2 MB
6777	1d/e9d43a	4363369	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_89)	COMPLETED	0	2026-08-02 12:19:18.861	6m 45s	22.7s	140.1%	136.3 MB	239.2 MB	8.2 GB	25.8 MB
6767	97/19f585	4363387	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_8)	COMPLETED	0	2026-08-02 12:20:18.783	6m 10s	1.9s	53.7%	23.9 MB	27.3 MB	14.4 MB	71.9 KB
6724	00/63a583	4363235	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-CONCOCT-zymo_fecal_4)	COMPLETED	0	2026-08-02 12:09:23.607	17m 10s	8m 57s	169.5%	480.1 MB	762.4 MB	255.5 GB	277.5 MB
